Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
77.064	0.551195	0.603031	306.879857	105.534556	2590.034405	0.000858	-0.000896	0.002029	
78.064	0.501086	0.604100	306.905108	105.599376	2589.008360	0.001273	-0.001018	0.001755	
79.064	0.763192	0.603183	306.916156	105.612787	2594.779864	0.001127	-0.000948	0.001709	
80.054	1.175625	0.602191	306.895639	105.579259	2597.601488	0.000613	-0.000850	0.003250	
81.055	0.948209	0.603336	306.906686	105.565848	2595.934165	0.001050	-0.000955	0.003220	
82.064	0.774756	0.603260	306.889326	105.594905	2596.703698	0.001334	-0.001046	0.003372	
83.066	1.225733	0.603641	306.873544	105.590435	2598.242766	0.000981	-0.000945	0.001984	
84.067	1.457004	0.602343	306.922468	105.550202	2601.833924	0.000644	-0.000844	0.002808	
85.067	1.383768	0.602878	306.901952	105.612787	2602.346946	0.001096	-0.000958	0.002945	
86.067	1.218024	0.603489	306.865653	105.626198	2602.475202	0.001104	-0.001041	0.003235	
87.068	1.572639	0.602267	306.938250	105.594905	2606.322871	0.000820	-0.000896	0.003082	
88.068	1.788491	0.603107	306.919312	105.568084	2607.990194	0.000690	-0.000876	0.002350	
89.068	1.499403	0.602954	306.924047	105.623963	2607.605428	0.001296	-0.000997	0.001709	
90.054	1.561075	0.603489	306.954032	105.619492	2608.887984	0.001165	-0.000963	0.001938	
91.054	1.907981	0.602649	306.946141	105.623963	2611.581352	0.000536	-0.000875	0.001846	
92.070	1.861727	0.603260	306.938250	105.581495	2615.044254	0.000789	-0.000909	0.001587	
93.071	0.504940	0.603412	306.977705	105.650784	2616.455066	0.001111	-0.001004	0.002106	
94.071	0.381596	0.602649	306.916156	105.641844	2616.711578	0.000981	-0.001010	0.002213	
95.071	0.836428	0.602191	306.958767	105.615022	2620.046224	0.000774	-0.000891	0.002533	
96.072	0.959772	0.602878	306.972971	105.581495	2618.378901	0.000912	-0.000917	0.002396	
97.072	0.740065	0.602191	306.938250	105.650784	2619.404946	0.001342	-0.001033	0.001541	
98.072	0.801738	0.602038	306.942985	105.646314	2625.304705	0.001088	-0.000973	0.002075	
99.073	1.106244	0.601580	306.991909	105.648549	2626.330750	0.000774	-0.000881	0.002136	
