Time(s)	Load_(N)	Disp.(mm)	Cell_P.(kPa)	ECellP.(kPa)	SP.Vol.(mm3)	V-LDT1_(mm)	V-LDT2_(mm)	Clip-Gauge_(mm)	CH08_(V)	CH09_(V)	CH10_(V)	CH11_(V)	CH12_(V)	CH13_(V)	CH14_(V)	CH15_(V)	
80.022	0.412432	-0.002138	230.479884	31.113778	20.264391	-0.000214	0.000160	-0.000092	
81.022	0.358469	-0.000840	230.522520	31.080251	19.494857	-0.000214	0.000125	-0.000885	
82.019	-0.042400	-0.000305	230.490931	31.136130	18.597067	0.000161	0.000015	0.000214	
83.022	-0.023127	-0.000229	230.481487	31.160717	18.212300	0.000260	0.000007	0.000214	
84.007	0.158035	-0.000764	230.497269	31.171892	20.136135	-0.000077	0.000098	-0.000107	
85.007	0.327633	-0.001374	230.550927	31.120484	20.392646	-0.000322	0.000150	-0.000320	
86.008	0.339197	-0.000382	230.522520	31.151776	20.264391	-0.000337	0.000090	-0.000443	
87.008	0.192725	-0.000535	230.538277	31.209890	19.110090	0.000169	0.000008	0.000519	
88.008	-0.011564	0.000305	230.543037	31.194244	18.597067	0.000153	0.000027	-0.000259	
89.009	0.235125	-0.001069	230.557240	31.187538	20.136135	-0.000276	0.000118	-0.000107	
90.009	0.393160	-0.001604	230.595117	31.207655	21.803458	-0.000437	0.000154	-0.000122	
91.009	0.412432	-0.000611	230.607742	31.236712	23.342526	-0.000306	0.000112	-0.000549	
92.019	0.057818	-0.000840	230.560397	31.214360	19.751368	0.000169	-0.000010	-0.000153	
93.019	0.069381	-0.000153	230.555662	31.236712	20.905669	0.000199	-0.000038	0.000229	
94.020	0.242834	-0.001756	230.590382	31.234477	21.290436	-0.000459	0.000100	0.000092	
95.011	0.539631	-0.002596	230.620368	31.218831	22.957759	-0.000628	0.000152	-0.000351	
96.011	0.246688	-0.001680	230.610899	31.274710	21.033924	-0.000283	0.000075	0.000046	
97.011	-0.038545	0.000535	230.603008	31.288121	20.520902	0.000169	0.000037	-0.000137	
98.021	0.034691	0.000076	230.574600	31.294826	20.264391	0.000184	0.000030	0.000504	
99.021	0.346906	-0.001451	230.618790	31.281415	23.214270	-0.000345	0.000122	0.000290	
100.021	0.385451	-0.001527	230.607742	31.241182	23.214270	-0.000567	0.000164	0.000198	
101.022	0.104072	-0.002062	230.655088	31.283650	22.829503	-0.000222	0.000028	0.000366	
102.019	-0.111781	-0.000076	230.636150	31.323883	22.188225	0.000184	-0.000040	0.000549	
103.021	-0.119490	-0.000840	230.628259	31.339529	22.316481	0.000153	-0.000008	0.000580	
104.008	0.235125	-0.001680	230.669292	31.303767	22.701248	-0.000207	0.000083	0.000351	
105.008	0.319924	-0.002367	230.707169	31.323883	22.188225	-0.000467	0.000145	0.000168	
106.008	0.042400	-0.000305	230.699278	31.341764	20.136135	0.000000	0.000047	0.000305	
107.009	-0.219707	-0.000993	230.683496	31.384232	21.803458	0.000314	0.000033	0.000259	
108.021	0.119490	-0.000611	230.718216	31.395408	22.572992	-0.000046	0.000058	0.000229	
109.021	0.250543	-0.002138	230.721372	31.366351	22.829503	-0.000459	0.000150	0.000046	
110.011	0.258252	-0.000840	230.749780	31.381997	22.829503	-0.000590	0.000152	-0.000336	
111.011	0.003855	-0.001222	230.749780	31.424465	22.701248	0.000038	0.000027	-0.000031	
112.021	-0.238979	-0.000153	230.721372	31.446817	21.546947	0.000192	-0.000010	0.000580	
113.008	-0.119490	-0.000305	230.735576	31.402114	22.188225	0.000008	0.000027	0.000259	
114.008	0.192725	-0.000229	230.773453	31.393173	23.855548	-0.000521	0.000154	0.000061	
115.008	0.235125	-0.001222	230.782922	31.424465	25.138105	-0.000498	0.000140	-0.000031	
116.009	-0.038545	-0.000916	230.787657	31.466933	23.342526	-0.000169	-0.000010	0.000092	
117.009	-0.238979	0.000687	230.782922	31.487050	23.086015	0.000207	-0.000045	0.000122	
118.022	0.065527	-0.000840	230.827112	31.495990	24.112060	0.000000	0.000033	-0.000122	
119.010	0.196580	-0.001298	230.819221	31.457993	26.677172	-0.000253	0.000135	-0.000076	
120.010	0.173453	-0.001604	230.816064	31.473639	24.496827	-0.000360	0.000133	0.000137	
121.011	0.007709	-0.000229	230.817642	31.542929	24.240315	0.000046	0.000007	0.000107	
122.021	-0.277525	0.000000	230.798704	31.551869	23.983804	0.000176	0.000005	0.000397	
123.021	-0.231270	-0.001604	230.795548	31.531753	25.651127	-0.000146	0.000070	0.000137	
124.022	0.192725	-0.001298	230.846050	31.491520	24.368571	-0.000368	0.000170	0.000000	
125.012	0.208143	-0.001298	230.861832	31.529518	25.522872	-0.000536	0.000097	0.000244	
126.012	0.023127	-0.001298	230.863410	31.533988	24.368571	0.000115	0.000010	0.000046	
127.013	-0.269816	-0.000381	230.872879	31.592102	25.266360	0.000146	0.000013	0.000153	
128.022	0.007709	-0.001298	230.909178	31.551869	25.779383	-0.000207	0.000077	-0.000107	
129.007	0.150326	-0.002444	230.932851	31.567515	26.420661	-0.000414	0.000147	-0.000458	
130.007	0.196580	-0.001451	230.926538	31.578691	24.240315	-0.000429	0.000127	-0.000504	
131.007	0.011564	-0.000611	230.936007	31.580926	23.599037	0.000100	0.000025	-0.000259	
132.021	-0.019273	0.000382	230.931272	31.609983	24.753338	-0.000015	-0.000002	-0.000443	
133.015	0.053963	-0.001222	230.921803	31.609983	26.292406	-0.000230	0.000083	-0.000458	
